0.6770879112123037 	 0.29668362551579786 	 0.8413237157110793
0.5059648833451669 	 0.4477474752028885 	 0.6346822064268813
0.8102156099348838 	 0.2944769916440644 	 0.8484586957723232
0.5151940993889231 	 0.6086804539491519 	 0.08137166017997166
0.8958311199886508 	 0.1641573460712007 	 0.32412327755183723
0.5684890583397936 	 0.5359529230577278 	 0.056936192088187454
0.6199977427897297 	 0.35885733887729065 	 0.1999994069068245
0.7917450499027949 	 0.4363667012912493 	 0.5220860876955089
0.6454119856774642 	 0.9872344371747908 	 0.024468660634278105
0.43680208413254823 	 0.2066125001602508 	 0.04611693854988941
0.6212798360479705 	 0.4446180681100411 	 0.24128623665081017
0.5378850026679796 	 0.7880622546545035 	 0.017983038129649742
0.5404988615752867 	 0.3071937270946472 	 0.2520133468505401
0.8161188723376331 	 0.4415704415112254 	 0.4052770240631889
0.8079928220802208 	 0.6007797195214231 	 0.6859092609931914
0.7458645017809292 	 1.9357353135871271 	 0.27270985320212215
0.5202786833451568 	 0.23695162809666903 	 0.3725535329175955
0.7925365113664935 	 1.5528570288647923 	 0.1586103384383144
0.5673642798069333 	 0.3258880804665363 	 0.11080272912897926
0.5953263112393178 	 0.5374856243349349 	 0.02404571657437149
0.6711438830792754 	 0.6032107677905911 	 0.13246610253460456
0.7813878783751893 	 2.044918892386499 	 0.26119109323023393
0.7515079912294113 	 0.027995884502633128 	 0.22317834095098443
0.6106318074804299 	 0.6580987673427616 	 0.43658870437982644
0.5416601893623116 	 0.0858423678704483 	 0.32485243821887777
0.41956419291462566 	 0.2506859950631237 	 0.1714208811053235
0.6806599009147022 	 0.25474609074302723 	 0.5198360282495209
0.4563603581881967 	 0.9097229321698641 	 0.5045569021096576
0.42943290092328146 	 0.0486289495908625 	 0.946863589519674
0.8486998825437272 	 0.5301070268898094 	 0.5294085264901836
0.4122788305647615 	 0.36646277885506384 	 0.2636065246590322
0.6161976900433015 	 0.3554968297205945 	 0.13791188962346057
0.5921553591402228 	 1.1618524430529553 	 0.4250776005247814
0.4273738365343196 	 0.31343860228364995 	 0.09752183020451644
0.7355393075531461 	 1.58601817859976 	 0.12933279426465716
0.5183565322353428 	 0.39750172478624846 	 0.3329430123837014
0.615473912788079 	 0.604227087831569 	 0.19416652213989138
0.5949152314062943 	 0.8500484626966547 	 0.7598132937882585
0.5749049051878594 	 0.36143460751475875 	 0.3746331418219824
1.0672974427914803 	 1.1326779463940464 	 0.1289661468257013
0.4291574491786318 	 0.028024372152406718 	 0.0827741660824457
0.4989490028290734 	 0.4440663421191011 	 0.29976670409985395
0.5893276614486384 	 0.21145294301131057 	 0.2946045011086946
0.8464208797030569 	 1.52236921995976 	 0.3320925746311505
0.5148802720971256 	 0.5665019562231579 	 0.8623274592062877
0.5178621411019778 	 0.736220583269175 	 0.33169661490221247
0.584917417481231 	 0.23467029944200823 	 0.5972987803716501
0.520990386751603 	 1.2289432723204845 	 0.376796661367093
0.8379866709387706 	 0.7391037811473651 	 0.4799083522847445
0.5157392024742558 	 0.3221183225623021 	 0.2341395207411583
0.5684723035268315 	 0.059083502815572286 	 0.2853944924613607
0.727511413316885 	 0.6245662142224935 	 0.2754529450246861
0.5777591938432285 	 0.08697333021228748 	 0.7100475311833592
0.675749893738398 	 0.5227891937624993 	 0.35210758854467916
0.8480563830638695 	 0.35410849623767215 	 0.3608534745624823
0.7775543016355431 	 0.682666658561764 	 0.3573055818213864
0.8936731341314722 	 0.566325948196178 	 0.7749354473202059
0.3557999939415972 	 0.32993290366781824 	 0.08469173785172623
0.39672421725886803 	 0.35726479882530393 	 0.05797270626350981
0.6471489535762934 	 0.47725021910090604 	 0.6477336392531856
0.5351709632855822 	 0.2026418934730383 	 0.2765403893706455
0.8828495919602191 	 0.1408922859238202 	 0.32449607566796757
0.5580559189722099 	 0.3586686028872126 	 0.6791619786354754
0.5290763096739824 	 0.36125829347681004 	 0.08557812686611199
0.5788769009719491 	 0.7795292981738786 	 0.14128296055492662
0.7962490205447871 	 0.4400256252951402 	 0.4877093895320608
0.5230909500345409 	 0.41641415941769755 	 0.35546906157142355
0.4125279078328132 	 0.5331031569615532 	 0.4743799393158321
0.47290289799740937 	 0.7964157230410174 	 0.07142838047881139
0.5473151930996669 	 0.45228065923902405 	 0.6241290752323614
0.7922729163891279 	 0.49549730112319623 	 0.013408195509524434
0.5830718955869033 	 0.8502689412599131 	 0.2256329092821734
0.640634133898536 	 0.31514441475068455 	 0.12992355499815122
0.7063993760253655 	 0.9292169009106492 	 0.390376619485
0.540850802207168 	 0.3006005585333691 	 0.18169305586462614
0.45999431419754466 	 0.24662241578059163 	 0.21922062400118802
0.43345412184030635 	 0.4349101746383748 	 0.3054964025718898
0.5157032706052544 	 0.32347141074872154 	 0.47898923336652866
0.4997419871695747 	 0.5751784244109126 	 0.24823389976583732
0.6999486685007859 	 0.31077655121429193 	 0.18643033786875862
0.34671688025846364 	 0.2808265698761012 	 0.5781094459963507
0.7044896168272917 	 1.4556574737898482 	 0.028083447353860702
0.7133564357912147 	 0.8802845850351644 	 0.1999440313416354
0.484688270809678 	 0.21487049655466772 	 0.07127934229373056
0.44190755203966464 	 1.253683321543309 	 0.7243913216043263
0.4292741547927797 	 0.4062420251120824 	 0.13234509719751308
0.6050821763124742 	 0.2468072323278312 	 0.18131098062356887
0.789261179507352 	 1.2417215663451904 	 0.15212053752885613
0.6106585014536369 	 0.3288534775426839 	 0.28957904621517394
0.5291820062475285 	 0.730319408632244 	 0.3483264924362346
0.4818104346318791 	 0.6541155702699093 	 0.7716970426600693
0.772248203081359 	 1.1518624702078935 	 0.551414365972547
0.5691074671127363 	 0.8732902691616025 	 0.04669107327775257
0.9068235577909737 	 1.1795005238650362 	 0.46880173849749096
0.45081279036776584 	 0.583224195573087 	 0.1729563040031319
0.40320124813312225 	 0.12450372436671886 	 0.2745290656065935
0.678976136301202 	 0.782086212928552 	 0.23928803223651407
0.40918528788636926 	 0.7275327826881466 	 0.2129530802841224
1.083834778146598 	 1.171592481170494 	 0.23712268923741253
0.6650939207518848 	 0.05144943614305442 	 0.7655442649144726
0.41691397565996274 	 0.468666934142701 	 0.6843364699633048
0.5154410282555302 	 0.11032249390023674 	 0.19286731393606904
0.8007921634345128 	 1.0708661001032542 	 0.1866789377726925
0.792955445219498 	 0.21298967328739749 	 0.9400109529457321
0.6911446900971855 	 0.07518246774889148 	 0.4270978137863881
0.5949578859747332 	 0.03054176069822967 	 0.11610682951069906
0.7381350748695895 	 0.7789609078034445 	 0.10323610812052197
0.5303799205212306 	 0.022025534169738403 	 0.11206063233168773
0.7430231311991388 	 1.098034150205343 	 0.06249311816916436
0.6950185694337284 	 0.7175126140668848 	 0.3831325196534747
0.6151091318569979 	 0.4094686096864022 	 0.6192542210530521
0.5934635672613369 	 0.8548589285329704 	 0.2012851484939968
0.3999415907810442 	 0.5680971045835914 	 0.08579451147305006
0.7858521595069672 	 0.28941513213554404 	 0.39726890534941073
0.4056668213299756 	 0.1071973547771119 	 0.10611587869747185
0.439881794463238 	 0.5977589449209217 	 0.3648699857245563
0.9681439212193926 	 0.3775270235294339 	 0.4643995684148208
0.5500450340975466 	 0.6068200199990794 	 0.5348938073183187
0.6529388278000727 	 0.3956139969899022 	 0.5711253989979315
0.6865380495080017 	 1.492031649092867 	 0.05711542901719291
0.5825172756890119 	 0.41075459934933845 	 0.351378516484959
0.6312139717569908 	 0.6300619634461182 	 0.26080125773662655
0.3467657888562567 	 0.029732715482806427 	 0.5078813849404502
0.7463209820389761 	 0.05634142262858033 	 0.37064295378658785
